time,Аларский_tci,Аларский_utci,Ангарский_tci,Ангарский_utci,Балаганский_tci,Балаганский_utci,Баяндаевский_tci,Баяндаевский_utci,Бодайбинский_tci,Бодайбинский_utci,Боханский_tci,Боханский_utci,Братский_tci,Братский_utci,Жигаловский_tci,Жигаловский_utci,Заларинский_tci,Заларинский_utci,Зиминский_tci,Зиминский_utci,Иркутский_tci,Иркутский_utci,Казачинско-Ленский_tci,Казачинско-Ленский_utci,Катангский_tci,Катангский_utci,Качугский_tci,Качугский_utci,Киренский_tci,Киренский_utci,Куйтунский_tci,Куйтунский_utci,Мамско-Чуйский_tci,Мамско-Чуйский_utci,Нижнеилимский_tci,Нижнеилимский_utci,Нижнеудинский_tci,Нижнеудинский_utci,Нукутский_tci,Нукутский_utci,Ольхонский_tci,Ольхонский_utci,Осинский_tci,Осинский_utci,Слюдянский_tci,Слюдянский_utci,Тайшетский_tci,Тайшетский_utci,Тулунский_tci,Тулунский_utci,Усольский_tci,Усольский_utci,Усть-Илимский_tci,Усть-Илимский_utci,Усть-Кутский_tci,Усть-Кутский_utci,Усть-Удинский_tci,Усть-Удинский_utci,Черемховский_tci,Черемховский_utci,Чунский_tci,Чунский_utci,Шелеховский_tci,Шелеховский_utci,Эхирит-Булагатский_tci,Эхирит-Булагатский_utci,Иркутск_tci,Иркутск_utci,Братск_tci,Братск_utci,Зима_tci,Зима_utci,Саянск_tci,Саянск_utci,Свирск_tci,Свирск_utci,Тулун_tci,Тулун_utci,Усть-Илимск_tci,Усть-Илимск_utci,Черемхово_tci,Черемхово_utci,Усолье-Сибирское_tci,Усолье-Сибирское_utci
2005-12-31,70.06060319542884,-30.223902,76.38305821657181,,69.19404040501666,-28.488543,66.93668924263544,-26.333742,52.42244915379532,-35.060905,70.32606316953897,-25.539446,68.08631120814907,-31.004831,63.72916223878861,-25.591335,73.24026507568358,-29.576159,73.22563200190662,-28.445204,78.42863595556331,-24.503344,62.61552643828579,-24.026205,55.48815303547741,-29.71016,65.34540370191847,-27.570288,58.12857690176119,-26.494854,70.39642460793256,-31.007103,53.26735045078823,-28.256731,63.87929126008351,-29.881552,70.72598309306163,-30.463552,69.74114797651767,-27.867073,77.79390895641211,-31.823088,67.97658926407496,-25.909536,80.69974778872269,-21.148508,69.62311474769348,-30.483727,75.09497948061335,-28.611185,77.72331538915633,-23.552021,62.88644422698021,-31.28157,62.072174793113874,-28.157082,66.12030515242597,-27.885508,75.0542566451819,-26.593077,66.7076780962944,-30.712212,81.03413228750229,-21.274883,72.64727814098198,-24.632454,79.77001800775527,-20.96123,68.13766430616378,-31.25319,69.69042950153352,,69.74036734104156,,70.39446424245834,,70.43751338243483,,63.4106416773796,-31.088572,69.43280314683915,,73.30494346380233,
2006-01-31,66.05916200637817,-43.445362,69.13893177747727,,67.87574360480674,-40.132957,69.79358867168426,-41.92448,50.569424232994685,-41.907497,69.2337048381567,-42.278065,66.4595073813587,-44.4195,63.52629752287864,-45.036407,66.03282291173934,-37.706837,67.13232647106051,-41.915863,75.23489279173039,-39.81472,61.900890777234885,-41.759575,50.87145646327162,-49.55651,66.96910105701856,-43.03268,52.609286194226456,-45.003677,67.77602453410624,-42.22582,50.64165849810554,-43.570057,61.57575587113698,-47.538498,66.73970346095307,-33.570023,66.69922416210174,-40.73881,75.40759556900372,-39.130398,68.21242535193761,-41.551334,77.48112630587357,-33.555073,65.12506967502254,-40.028477,67.73115239793604,-37.793842,68.63162911470118,-35.235695,56.705628489096966,-48.708633,58.46803553725466,-49.017067,66.11766092271222,-43.52462,68.15592254960018,-34.447266,62.68760780016583,-46.23251,70.39785054540633,-35.54185,72.21050127287705,-40.919888,72.18191076517105,-35.478283,66.12991466283798,-43.619843,67.25688022136687,,67.38359723091125,,66.63951983451842,,67.5287165403366,,56.92294839859008,-47.829082,65.8160334944725,,69.29023039579391,
2006-02-28,80.41531388998031,-21.006063,82.19101986169815,,77.81664772877326,-23.001696,77.56421889032636,-28.876528,62.99191234412891,-36.439884,80.03361087113618,-23.219517,75.98860591569503,-24.68767,71.7272120648384,-28.744469,80.82851804685592,-20.216585,81.55746651232242,-19.81889,83.19286129147918,-25.69094,68.31110810097161,-33.03808,64.1059551731985,-36.61151,73.73568303057125,-30.346628,66.43818822270242,-37.586723,80.19686247825624,-20.91859,63.80586391875858,-34.560448,70.25323521137236,-30.114553,80.51668415782707,-24.008945,78.97113828182219,-20.871727,79.06441190437837,-30.717525,78.05422141949335,-23.742235,84.49594224141192,-22.342112,81.31290148619682,-24.686195,82.06455883567982,-20.214844,82.53418801252658,-21.301023,69.23369112070402,-30.08537,68.26720681125735,-33.23391,74.68235445947063,-26.048693,82.59291415660276,-20.17296,77.21459963276271,-23.962255,82.48426004552842,-23.334284,79.5184059055646,-27.45817,83.05580116271972,-23.382147,73.50299894332885,-24.327036,80.97972501516342,,80.60562758922578,,80.03028133869171,,80.99735609054565,,69.39807263135908,-31.144892,79.76966861248016,,81.32180785894393,
2006-03-31,84.9598784148693,-13.056277,86.29993665456772,,84.03373312124837,-18.555147,82.89482669421604,-17.385809,65.23905283162307,-21.825703,83.49095426350831,-13.322303,84.01340326101747,-22.329533,79.39254271726608,-20.084196,82.89909610891341,-10.31843,85.4307343968749,-13.2632265,86.80732473806097,-11.641892,74.88994777521529,-18.660196,69.20217947115962,-20.862715,79.1663176825387,-19.99852,74.0594742436721,-20.657196,85.38979928215343,-17.096907,68.60073234394618,-18.917429,80.65946199968126,-22.920069,79.92333582188401,-16.451326,83.93384221374988,-15.989455,82.08879425583464,-16.86781,82.4582862885793,-15.307339,85.87959097312046,-8.043984,83.71143302117626,-21.744072,84.69988254265351,-13.980727,86.34500813282456,-8.628848,79.04563463086551,-24.60275,77.4161261531453,-22.343761,82.14868893744993,-19.39337,83.92222198569256,-8.888316,83.19194019983684,-24.218803,86.72065941905974,-9.128727,85.12566669185956,-15.188832,87.00835901737211,-9.591011,83.66394540548325,-22.757868,85.55938324451445,,85.0074584364891,,84.13101363897323,,86.04340890407562,,80.11563335418701,-24.613226,84.0332961654663,,85.25127029180526,
2006-04-30,91.04118154644964,-5.3224373,91.90392162799836,,91.22611078849204,-8.317797,92.63384356839316,-8.974885,88.07881328624897,-11.243766,91.84303719103336,-6.446897,90.85728206386814,-8.069618,91.71307386813164,-10.428973,89.24684862089157,-2.6775784,91.07559605240822,-3.6547425,91.26441939627682,-7.4759436,89.52770017029401,-11.869787,88.50011967421882,-14.204617,92.06256960582732,-11.132701,89.49260537833811,-10.651127,91.31884069343408,-6.513388,86.5762706827663,-10.758188,90.82177643616993,-9.547998,86.75533983722327,-7.8502812,91.44212089180944,-7.7880898,90.9472610102278,-12.537201,91.40932354132332,-6.6348066,89.77546276954503,-3.1056306,90.09892745994752,-6.274042,89.9896167515986,-4.396769,91.03190257365888,-0.97476345,90.66829555829364,-11.1043825,90.90018804020352,-11.328414,91.09260210290246,-9.421821,89.19610853537266,-1.1168963,90.87788294996535,-5.915828,91.91209715127944,-2.9605634,92.25469863315423,-7.351066,92.09277038574216,-5.265045,90.60823729038238,-9.224219,91.8559786438942,,91.84197565317152,,91.0882453799248,,91.20866647958756,,90.68328456878665,-10.81663,91.09640880823132,,92.07987768650057,
2006-05-31,79.6921193051338,-5.3354125,78.28649667739867,,80.31358512915098,-5.4858637,83.1903683931487,-2.1503298,85.5282840678404,2.0099561,80.06458594799041,-3.508317,80.60717985704348,-6.7784905,82.58990237374306,-3.7950242,81.90357633558908,-4.5774016,78.63560508474708,-5.213688,83.20818610235497,-3.1607208,82.06305159441835,-1.2890955,85.25465059200704,-6.5424094,83.83915822035927,-2.9755542,81.50509843590102,-2.6331928,78.4515384615461,-6.1508946,84.62389355071386,2.2297308,80.52322565428416,-4.913511,84.20220799497196,-7.8720584,79.62492051005364,-5.247943,86.93383915315975,-3.9782372,82.35533172633913,-3.3852882,85.38046774332338,-1.861934,78.22634010707179,-6.763755,80.35160569205429,-6.6735473,80.21757582077612,-0.84401506,80.6580631169743,-7.481769,81.07545097368734,-4.905866,81.27128866375709,-4.058747,81.32206943615621,-2.3881514,78.44007370316793,-6.357703,80.07494058704376,-0.94582015,81.99560098469257,-2.1647131,81.46253397464751,-0.7948532,84.62736752033233,-6.7209663,77.6870214509964,,77.98094618320465,,78.64219343423842,,78.35117824554442,,79.61294922590255,-7.007871,78.92432080984116,,78.57608597278595,
2006-06-30,82.30876649975777,19.574724,82.36775656700134,,78.54445169063715,19.080387,81.11544276305608,15.53704,74.88366904934932,13.489017,80.88779686123132,19.137337,78.81683019717018,18.750467,77.45932687764167,18.089664,76.12437441682813,19.485586,79.4634702812135,20.022266,75.92918787364606,12.257119,79.02398455353527,16.284607,86.82583461550492,16.047083,77.06919539015632,15.394087,84.08649095820489,16.875368,78.97272213081519,20.090803,77.52437126400355,13.576542,83.07485405243767,20.11824,71.10416051541054,16.522562,82.2857175439596,19.45929,68.33499375811128,5.729599,77.40304469188055,18.47804,71.246501590472,14.999493,84.35716158332362,17.375687,76.2801221218976,18.92358,77.61312868338364,18.845316,87.31263367043603,19.46723,84.14910978449716,18.682907,78.79130314783173,19.624453,76.15020018940383,19.249615,84.17246814417459,19.044916,78.64481262588501,16.901314,79.46409034967421,16.762772,80.94848813533783,16.540247,74.31994011282922,17.36165,80.44388394117355,,80.02620777845382,,83.23467446565628,,80.16790167331695,,87.66750921726228,20.05964,83.22021635055542,,82.07146747112274,
2006-07-31,84.03107766628266,22.152346,82.84033539772034,,85.1702101785403,20.257399,84.7061436683791,20.61411,84.3530156612499,15.984644,84.12380047306418,22.06518,86.72638478918509,20.115026,84.31722990648746,19.356512,77.78958994698525,20.866861,81.86190380595625,20.773024,80.40286485307749,18.14014,86.95209175927296,18.58385,92.695771205066,20.9528,84.72687301935468,19.058495,91.64497026840104,19.478144,84.507830350399,20.004536,88.1814753867785,18.190922,90.17955437972812,19.293385,71.8960700240944,17.882074,86.20827631145714,22.128965,79.24999589856827,13.306308,83.4532441192203,21.297173,72.51306795991383,19.655907,85.01059094611675,19.962214,78.76354475014138,19.307245,78.77471877391523,22.703936,91.89441136564147,19.990198,90.6019121505596,19.138424,86.14996366783065,20.002405,76.91459042191505,21.567495,87.86080190312296,20.428324,79.41379078888893,22.608227,83.64792068729798,21.372732,81.96168054938316,21.615606,87.66991901636122,21.590393,83.25090508341789,,83.22596742033957,,83.2206380212307,,82.37270033121108,,92.17713396549225,20.140862,85.23083370327949,,82.8515085721016,
2006-08-31,70.96965897738933,14.659924,73.06619562029837,,69.17359763833193,15.608551,72.13548532826559,13.209383,60.48432078208902,11.86683,71.94067925319075,14.198636,70.22910039892443,16.083517,64.76496442923546,14.73233,65.47416058683395,16.074734,68.24244629658757,16.123371,73.70063088986609,13.034454,67.72917185159471,15.33199,72.89425637574719,15.000113,68.49238682413102,13.3939905,68.88791190624237,14.175469,68.11675480375688,15.930241,62.97382611722037,13.630599,70.22262423062325,15.801889,60.72244917410824,16.266256,72.15193858593702,15.198322,73.59252513000459,11.341904,68.91534595092138,14.6358795,68.94724931634389,15.352794,71.02718309119825,19.34081,64.84989257183942,17.23593,70.16728043684591,16.521404,71.77507691057522,15.081158,67.81048259066945,15.116779,67.52441314045264,15.511397,67.24831798190654,16.020811,72.55034001694787,17.583382,70.27748299884796,16.161861,72.36117432922124,13.590341,73.0560153889656,15.822628,74.0532280087471,16.169392,69.130791066885,,69.11322957158089,,73.03532870173454,,68.32399549722672,,72.98566929578782,15.2964735,69.98698045134543,,73.27759899139404,
2006-09-30,71.89523972590764,12.586372,71.95417236089706,,71.99332011021102,13.473436,76.66805745295116,15.66743,77.93079973682248,9.786317,72.77484658539295,12.891643,70.83296881669527,11.732857,77.04640367751121,12.958091,74.03913684399922,12.435401,71.21221608102321,13.871533,69.84325952415112,13.259704,75.77644634689602,11.816767,78.77816908279836,4.946635,78.1611279611247,14.115367,75.82969973007097,8.412134,72.37404557724793,13.9111395,76.6671544370197,8.877627,74.3942802872128,11.142376,77.36670125778232,8.941999,71.48561114549636,13.259527,71.56623995607548,13.599284,73.92681746058993,13.810924,69.66289079170961,13.220201,71.11567071787772,10.625817,73.24717885111315,12.08305,72.88174671008036,11.671691,73.10887563302782,8.363316,77.072023679592,10.805953,73.73969969691062,12.750745,74.10275045156479,11.186907,70.88784585339683,9.9885235,71.42566215515136,11.7056265,76.10639127651851,14.527069,69.13155900716782,11.891665,69.01271596193314,11.388252,70.29958184003829,,70.56027094125747,,72.14235453605652,,72.51130779266357,,72.43752758741378,8.320168,72.46059505939483,,71.91382243871689,
2006-10-31,85.84277259707451,-5.509008,85.76348222494126,,84.24540306788224,-8.06526,87.06125396490098,-9.371201,79.65183837238057,-17.286959,86.01259198486805,-6.84625,84.01124704103964,-12.061308,84.35604364414216,-12.101458,85.87607020537058,-6.283457,84.49465125054121,-4.8345375,84.7334452955811,-5.931641,82.15817252180791,-12.999656,82.29870549927018,-19.847834,85.59298792171478,-11.755667,82.45307107067553,-18.024149,83.95708413422108,-6.810017,79.60448433655782,-17.552109,84.58627817694345,-13.957948,82.86821632900408,-11.654407,85.71214075684547,-6.432147,84.87605913436772,-11.053754,85.92805068625344,-6.164278,83.77284071225385,-4.2006927,83.76343106285218,-10.921206,84.31914560578086,-7.1611886,86.307756287318,-4.496971,84.35734715533256,-17.998695,84.12279857032091,-15.578818,84.50038126609763,-10.027888,86.46549897815869,-6.2842374,84.36927135558355,-13.851356,85.9018509078026,-4.440591,87.06520950098832,-8.328491,85.2996956706047,-4.219668,83.66627923727036,-13.6314125,83.91150878667831,,83.92986528873443,,85.81847494840622,,83.80502680540084,,84.52298856973648,-18.605717,85.94538520574568,,85.65928809642791,
2006-11-30,78.50735915660857,-2.892027,80.79554106712341,,76.63217427400443,-7.2295737,72.82279368366514,-7.1115875,50.58215935254918,-28.54723,77.33706962019205,-3.8706875,74.55617229458572,-8.907687,67.69835915985107,-8.157894,77.31889130496978,-7.390052,79.28274109050629,-3.76423,80.92388018069443,-5.0179377,60.64686268552557,-14.805266,51.7874572832617,-21.057766,69.56325429177284,-9.469247,55.06995888340139,-18.829552,77.90189011722802,-4.5914464,50.81368377056575,-24.614223,64.59744581217238,-9.105648,75.24785378458243,-9.46934,79.58178649008275,-4.1011696,79.17118730306625,-10.125018,74.86416767756144,-5.1757703,81.0904918197485,-2.6984339,76.81652520875775,-7.0723457,79.64483605514873,-4.910669,80.92018040675381,-2.0775452,61.12240267788039,-11.300882,59.90949256961729,-11.074508,70.69475258053566,-7.82853,78.55513018763583,-6.0285215,72.40739852916627,-9.1768265,82.4564836874008,-1.9385052,75.80059021552402,-6.2798142,82.35356281995773,-2.719991,75.17445506811141,-8.963941,78.9381672000885,,78.88127977848053,,78.0281569457054,,79.15077442884444,,60.67722993850708,-11.021541,78.19928642988205,,78.74861584663391,
2006-12-31,80.9160337626934,-30.902222,81.87267456054687,,81.77524085374979,-32.57925,81.0099292080743,-28.123325,62.46229019034525,-41.670807,81.3568172213435,-29.828396,82.66863409875275,-33.241547,78.66753503050805,-31.67314,81.32491556072236,-25.412546,81.71518830955029,-28.639542,79.81482269578511,-27.701805,77.51414806375256,-37.358723,70.8562863696438,-42.419228,79.16189355182648,-31.79014,75.63857479244749,-41.95612,82.19223399102688,-31.4897,67.19697402699788,-42.67073,81.49186468346913,-38.524395,80.98994259393639,-20.287569,80.70303307354449,-30.760887,80.26835713140892,-31.838686,81.12027935504912,-27.651136,78.51099665311668,-20.913115,80.18334799182028,-21.503014,82.76877647139808,-23.791864,82.75602582894837,-22.318504,80.89390699383947,-37.93873,80.28965462390288,-38.73824,81.31864232131412,-33.065334,82.24685637950897,-23.443907,81.96023656610457,-27.531794,83.14210307312011,-22.431013,82.09286743720372,-28.154451,82.35279136896133,-24.345787,82.86894100904465,-35.275265,81.40124615669251,,81.29109219551086,,80.79729678630828,,82.51526914119721,,79.82688826084136,-40.152348,80.69530774831772,,81.4071608710289,
2007-01-31,81.42170987963677,-14.605222,82.1821069073677,,82.6601266332773,-15.406874,82.3674565740994,-16.409262,74.24120179591507,-21.49398,82.08575854420661,-13.939168,83.36673927121348,-16.639303,80.69971255683897,-15.798759,81.15709103965759,-16.065691,82.22762141764164,-12.781642,82.86527522678725,-15.107505,79.02320320900382,-16.298937,79.33373329986937,-17.810026,80.17767629330497,-16.421078,79.25667257750146,-17.653309,82.5605261746049,-13.7596245,75.59443979885465,-18.966244,83.14244082641602,-16.012815,80.55245069054621,-18.288977,81.47679013311863,-13.737568,83.29600395231536,-18.632374,82.22621271928149,-13.53754,81.73168471446402,-18.099669,83.38824136880133,-15.88502,82.72586338238283,-13.726924,82.22293711607273,-16.757393,82.87158299390474,-16.278017,82.31929119375017,-15.78644,82.57427141296618,-15.860704,82.11582990356112,-16.7993,83.45507682675407,-16.87285,82.6442957291603,-17.747335,83.14423724194367,-14.75277,82.7290817451477,-15.787198,83.2113586616516,-16.459396,82.02078957319259,,81.98767421245574,,81.27339353322982,,82.45824971675873,,83.30674479484559,-15.72259,81.20474395275114,,82.02010165452957,
2007-02-28,84.06234659552574,-23.407286,83.55194254398346,,84.47915852161555,-26.4086,86.81562700271606,-17.802649,68.67001345787583,-26.770971,83.91281239956616,-21.09639,84.31506867455197,-32.001373,84.35514310760497,-27.801489,83.91197137943904,-20.826183,84.32274239361286,-21.576641,82.5724353948346,-16.900627,82.03650289355934,-26.626574,63.85593336714783,-34.201656,85.45862277766636,-24.38994,79.41885066836795,-30.419847,84.44726959556341,-24.411402,73.99010561332247,-26.067522,83.37671030251185,-32.962955,83.45325694631254,-28.359417,84.17830580472946,-23.843285,84.75577060721136,-20.038015,84.58216849486033,-22.13234,81.65116689058452,-13.941102,83.75245848209626,-32.101875,84.52409384120594,-22.967228,84.05161383188688,-17.128946,80.76070388333002,-35.43685,82.95198527074153,-32.31892,84.46772910969597,-27.923159,84.28174417164014,-20.21584,84.09147919030417,-33.64839,83.7336224336624,-16.029097,86.09416880170504,-18.1451,82.60968491315842,-15.635446,84.36697531223297,-32.149143,84.33654340505599,,84.31063297986984,,83.9738001704216,,84.45900230407715,,82.15262411594391,-34.99429,83.97800759077072,,83.36986126422882,
