time,Аларский,Ангарский,Балаганский,Баяндаевский,Бодайбинский,Боханский,Братский,Жигаловский,Заларинский,Зиминский,Иркутский,Казачинско-Ленский,Катангский,Качугский,Киренский,Куйтунский,Мамско-Чуйский,Нижнеилимский,Нижнеудинский,Нукутский,Ольхонский,Осинский,Слюдянский,Тайшетский,Тулунский,Усольский,Усть-Илимский,Усть-Кутский,Усть-Удинский,Черемховский,Чунский,Шелеховский,Эхирит-Булагатский,Иркутск,Братск,Зима,Саянск,Свирск,Тулун,Усть-Илимск,Черемхово,Усолье-Сибирское
2019-12-31,81.44331931829451,82.00272760868073,81.39789117593033,79.8767815709114,57.11244273360432,81.66481279164553,80.79325484573067,73.15533098821639,80.7828588113785,81.88430225625633,81.55836162726085,68.73411837453966,61.793312843185575,74.09322760377611,66.87755809623503,82.00829248040914,59.69755216668901,74.5203664716085,79.87669668161443,81.68340808451175,81.64712273576042,81.0483338411649,80.04417241866771,80.50573635493556,82.44667575959002,81.44958100960805,72.78595137937863,71.01593691728732,78.12735615204791,81.64083739767904,80.06926102055446,82.16750997638702,81.25510828733442,82.45537605047225,80.93867276906967,81.86122075557708,81.75480726718902,81.36804816961288,82.41634597539901,73.27616612195969,81.37915203571319,81.84955413341523
2020-01-31,78.47452773332594,81.35221353769302,80.49590072595156,81.1634653707913,73.32456233235267,81.34281823962927,82.52940875942056,77.3380945485592,78.07705372047425,79.17790646627545,82.30037877921704,78.34833633187529,79.22410672462802,78.62122875091008,80.18331338162733,80.47065637111663,76.54025375729515,81.50727914211485,78.4498097446561,77.99044353544711,82.14414875781895,80.83240848223367,82.43871821806981,82.16880734747456,80.76083614587783,80.78887886175741,80.8643992292881,81.11494101403673,81.18203850814274,79.85569838181787,81.89236556662453,81.64038418769836,82.39213727990786,82.1985460615158,82.61218372583389,78.79976499557495,79.02451367616652,78.91465271234512,80.52306036233902,80.99067332267761,78.24481739521026,81.35638399362564
2020-02-29,84.96651400327683,85.56067532300949,85.40210844039918,86.7338844020026,79.46440262510859,85.5223022326827,85.25668571707489,84.7915554096222,85.24129076004029,85.50741906926035,85.71076204971028,83.1428909276058,83.52901632003261,85.30239315537042,84.09685446487411,85.50621931403874,80.49364892328354,85.29465172195434,84.37649557592614,84.66915672183036,86.32915008263154,85.31741447607676,84.88188255346739,83.15185248371094,85.66574189164422,85.7051464484288,85.05603008445104,85.32116570722908,85.41039594689195,85.47370339828987,83.88366887978144,85.57914788246154,87.35204669137796,85.61561436653137,85.21235296726226,85.44450581073761,85.41710865497589,84.94516424417496,85.49023432731629,85.17687052488327,84.58894319057464,85.51980518102646
2020-03-31,87.8763220667839,88.51775616407396,87.34275754158314,88.0440499510084,74.5149622303864,87.94474786192177,84.9412647100238,85.32735682930948,86.74945267009736,88.20154347702861,87.89413923095775,81.47987146907037,79.31636036838897,85.87912370518275,80.59066646390986,87.6756452450156,76.91679590352376,83.22794357660082,83.5206509115866,88.15068812668324,85.97341529614994,87.53608030160268,86.44471888322097,83.85357984631293,87.7403157324502,87.96000891685487,82.29578929977946,82.48427666911373,85.46417331632301,87.01909397788671,83.22119069167546,87.86344739675522,89.28232564846675,88.06777486801145,84.78654870986938,88.58294399976728,88.55783537626264,87.89239298105241,87.98084040403364,82.46972300052643,87.92604147195816,88.22101547718047
2020-04-30,83.58488785028457,82.65566303014755,85.49693085578771,86.23207702670777,92.60865931258117,83.09583968460558,87.07397054662954,89.21608180975916,87.38434492635727,84.35644969180225,87.4735018497043,91.34184141660666,93.39931506874136,89.42479097189222,92.88985289431065,83.809187425673,92.28118137486776,88.645794781367,89.15068318273339,83.06265718996524,91.0459914073077,85.79288858095804,91.07561466528819,84.1953775682757,86.292566334551,85.50766092758911,89.48903805843989,90.56404091072669,87.38992108014163,87.23662854878796,85.14957570291702,85.90534176206587,84.81285275399684,86.84551712751389,89.68967117786407,82.89748125314712,82.91897687673568,82.7538367152214,83.65246505498885,89.79774208545685,82.61346162557602,82.55920112371443
2020-05-31,69.7818343647321,67.93047879695892,73.92527190025037,74.45397475344792,83.93891791498865,70.67695318758487,73.72227184673407,77.16749617691039,73.89625145673752,72.18381882384419,74.85400539742575,77.67543185980288,80.22066956038016,77.04003902973449,77.67810564745253,72.28791126529376,81.51446029699417,74.31458175675073,78.18123177113277,70.77941183447838,83.68913169983662,75.27854925579496,77.28358810516502,69.57020661361754,73.00020737279544,71.21971840711741,74.36876610909567,75.92373121809077,74.90153144393648,72.627487708071,69.95202972730003,70.92503914642334,72.9886386346817,71.40869245290756,76.21712581157684,72.58212667703629,72.87253625631332,69.6231824851036,71.6983438539505,73.52142466306687,67.72806776762009,68.0309444117546
2020-06-30,88.40897899905842,90.02943735837935,85.21948286239918,86.69278857128961,73.83876727845134,89.8593173855543,83.908579781427,80.57400117964744,80.58686195389427,85.63229681029915,81.625843066242,78.6675409421673,84.82589938845699,82.14919795264515,79.483707932646,86.28523704200981,72.47526490665616,85.25685866732067,70.1821911863131,90.11342884778976,73.59823013737345,85.25749340534212,74.08266624285623,81.98986017780918,79.9307453635967,83.30273434382217,84.87128946055304,82.74952218329464,83.7389362758033,80.6615968829134,85.30361033231492,83.2689750432968,86.82808734436827,86.04206713199615,83.05146604299544,87.7490648150444,87.5024306178093,90.9462168574333,84.75855885505676,86.20757458209991,89.06059125900268,90.56311288833618
2020-07-31,87.56775448799132,88.21237957477568,86.18070117950438,87.64883248635701,75.72029796865478,88.4615977308154,87.33390805687222,85.7945378332615,81.24082463733355,84.87028828576207,84.78895935036518,85.55956801717932,84.67666091159924,86.81632254981994,86.4378344792963,86.37476744274295,79.76629082670665,88.02998688189186,76.10574113719164,88.0732447296381,81.98146199242635,86.34760178645453,76.46743802574963,85.28694347333521,82.57020558685967,83.82338166970473,86.96114345060455,88.72852040046527,86.85000214985438,81.84397163992342,87.76809101384785,83.54711806702615,87.59945059180261,86.90660449504853,86.24721678972244,86.37753388881681,86.48461559057236,88.95824064016342,85.83155437231063,88.1712586092949,88.59194841384887,88.5429963827133
2020-08-31,83.28618196030457,81.65089662313461,81.61514498481385,76.97677416103227,73.77595691712764,81.3715149001777,84.15963703065722,79.00326492278575,74.77019699613251,78.58571955770253,78.91793426147213,82.52596218733045,87.8277153472639,76.6738870122603,87.42018859751869,79.24128787750998,79.22318669355482,88.48394026321834,68.17757473109022,84.34591924130916,76.28672652501048,79.10768509056832,71.0021309375763,82.18159630786987,74.25323783697503,77.35343561080785,88.19801467251779,88.30667443837646,82.29571792113538,74.90814853564554,85.11752234436216,77.79213801383972,76.85497536460558,81.02181783676147,87.29614289999009,79.8079074859619,80.03986157774925,82.64725996732712,78.49810172200203,88.7110820555687,84.52726887702941,81.88129025936126
2020-09-30,64.99840184688568,66.02563188314438,65.9207627080037,71.0072143796512,73.51030470059864,65.29699879527092,67.80448857425094,71.5041306388855,68.84742303228379,66.35412329375744,64.7242825490457,70.25442994353058,74.26445229845177,71.22915576941624,70.3928664217708,66.374944152534,70.74110458394459,70.40255265776315,72.90622180142574,64.14596547186375,65.97417948679491,66.5660751024882,65.63423283833724,67.57067446577932,68.05898609746586,67.41795864233603,71.3503064277172,71.3881616628906,69.1938229578855,68.35777198490888,68.33798770090888,65.89885487890243,69.42936942736308,62.812279641628265,67.37058398962021,65.78800595045088,65.86801991462707,64.37786184072493,66.59170790195465,70.41745891809464,65.09348356723785,65.94301641225815
2020-10-31,85.12197644114494,84.73050934076309,85.11461139092077,87.71878117322922,82.1209465244104,85.2234651684761,84.4569279850613,85.82714069414139,84.55049165995916,85.39305297657847,84.46403486207679,83.96388617060403,84.43678346616927,86.72081914779119,82.98189295412223,85.2617050781846,81.7794484487261,84.30944174517525,83.0119257176561,85.08440116047859,84.62714833649723,85.40876984198889,82.88817445424887,83.19102519604466,85.32609506303614,84.96660338273415,84.15518656645881,84.90142043814247,85.26078782105932,84.6584130647908,83.56895151157227,84.87675647258757,87.50038287142911,84.29243072271346,84.31834209918976,85.10777605772019,85.12859436273574,84.96828974485398,85.34434832334519,84.40722100019455,85.21434841156005,84.72885001897812
2020-11-30,81.61665314555168,81.14787261247635,81.08806652821028,79.3511077434676,62.752304518726355,81.17001215755938,81.09796987422101,72.63872475967408,78.53750449895858,82.65536389753223,82.6634396927445,69.85648251623302,70.35881881944447,74.18943262628146,72.98158314482073,81.7622539153695,67.15509037317548,77.8585181412167,75.13057101896831,81.43161405563355,81.88122736027746,78.29342412312825,79.53255539380586,82.32131364906986,81.35201759663495,76.81541224241255,77.57381579234864,74.22662113280944,76.55373407865055,78.05630391701408,80.9096249358238,79.94074414491652,81.3951810403665,82.52963783502578,81.95977998495101,82.08109067678451,81.93896575689315,81.28550825834273,81.72105617284774,77.24198754310608,81.4067535829544,81.57366192102431
2020-12-31,73.39238802313804,74.1689356470108,76.82005915183288,76.45743157386781,56.904410563686795,74.0009964671731,77.83706826621834,72.11088040628432,74.07138728570936,78.11676413163542,79.21897941456902,68.71284107586007,58.844921296785955,72.26136784604617,64.44610823464171,78.55960513740777,60.2151349272955,71.90341309192445,75.53657259206686,73.60861475229262,79.07938015121401,74.13334777752557,77.47496015126887,79.17942255158577,79.8967587542534,73.31782945522896,67.78231572704846,69.31325627385834,74.93192208601504,74.07448817719583,76.90241560913267,75.0381117181778,78.18152728140355,76.07784755945205,78.13533563375472,76.68054707050324,75.91520331144332,72.1868124461174,79.3034872984886,68.33783210277556,72.68096961736678,73.34366183280945
2021-01-31,73.26306137561798,75.91806678533554,70.4595983982086,71.65729351043701,49.56116452441134,73.04457479447126,67.21025023413941,63.42236049275399,72.86315716981886,73.6891264592111,77.00175781355964,58.43214737690888,49.971373177064606,65.97154663869311,51.791980378538646,71.99223752766848,49.71466094757261,60.00625251754124,70.41181832092147,72.8570053011179,72.33762776237545,71.37851064443586,78.58983958959578,67.57644257914636,74.53065523992885,75.51102025490542,56.16124319291114,56.53825426834601,66.5242012341655,74.60103045712346,64.62571112235386,76.569550927639,73.57788448353608,76.92847266674042,66.06852224826812,72.60206209421158,72.31308624505996,72.93330457925795,73.50476236343384,56.70099275112152,72.949424598217,74.27331332921982
2021-02-28,83.75590986132622,84.91738874673842,83.8750563454628,84.06424463612692,61.03748859193818,84.33221663743258,83.08448925036888,78.2773098203659,83.64645954831441,84.28393518090247,85.28474584588298,73.5190709900856,60.5264351488858,79.24873072859216,70.92261296938514,84.31355343490837,65.04470397976468,78.2843992638588,82.79096252464821,83.65565775454043,83.31904888297572,84.07771563132604,85.50051012149223,82.91957219585295,84.61610550259097,84.93137122722771,75.41032916529973,75.38726535229036,81.83030504109907,84.51813240300055,82.42957327854064,85.11082258701325,85.26522130509218,85.21914545059204,82.36325818777084,84.10329870700835,84.01339866399765,83.7106966495514,84.58865780353545,76.14823433160781,83.4764974451065,84.56006270170211
2021-03-31,87.01411559104922,88.23031741857527,87.09602223231245,88.06766830410275,70.81538220649135,87.60569591909648,86.75519168073478,84.26319317026139,85.74385142898556,87.43055550694464,88.00769425065428,81.04556145835232,74.39317056490624,84.9199167892592,80.02309791195057,87.5222278317809,74.20579329165957,85.57264060195286,83.31072945111563,86.82217706561087,85.84893679170898,87.34357137203217,87.26160137763388,87.20793292399375,87.20771266200327,87.82810231300502,84.07380517858928,83.60633680529064,86.61530626194818,86.7020811210508,86.61696028800239,87.77847632312775,89.33407476703324,88.18170187234877,86.41143451690675,87.41685781240463,87.33830421447755,87.00171860456466,87.8268444252014,84.9629341173172,86.71689133167266,87.9302603983879
2021-04-30,92.20329865694045,91.3330911064148,92.33545559644699,91.09075435910904,89.14866342712064,92.17616420447824,91.89215907260969,91.9184884212017,91.14901922035214,92.31935108408332,91.75997705450764,91.0021006908974,91.63236754135889,91.78125007615769,91.14252551003037,92.45734885722399,88.45107395297005,92.14556744098662,90.38025095692704,92.30823279857634,91.19215832601894,92.71418458223343,90.02288399384571,91.0037047995675,91.81772659374003,91.80332927557137,91.36435831276573,92.06072122438454,92.17976262788385,91.33057374062747,92.06103612354822,92.13060339355467,91.23749626318615,91.8580814933777,91.6732944726944,92.3372198319435,92.47960160017014,91.84714369535446,92.5855857849121,91.87783815860746,92.04434953689574,91.70682663440704
2021-05-31,78.13327475428581,74.6906584429741,81.58850415174778,80.689203882558,88.4190869771201,78.43433140486478,82.8077551985716,84.47205628414153,79.30021237198511,78.06870172947646,80.32873173722514,87.03325113736189,86.67780804690267,84.3596071469443,87.41654773754492,79.78342565506696,88.85810808994654,84.0829099673695,81.6160467943549,78.37522732436656,86.70845368746555,81.63533679326375,82.17023899151727,78.93775319891593,78.85899957664084,77.071112875755,85.07206110795337,86.28974363450648,83.14957344746104,78.43601186109625,80.53135027124767,76.56326470279693,79.12802236239115,78.56036350250243,86.29204176187513,78.93251214265823,79.24561556339263,77.02652544736861,79.41237821817398,84.28459163904189,77.48604233980178,76.9762936592102
2021-06-30,85.65739147305487,81.86339508771897,84.23752231212762,82.17824953590122,80.76398958791945,84.65820674955845,84.53883310695747,79.08119514346122,78.14556408945717,83.53926047056912,76.6538440880952,80.81531794829802,89.51949473014595,78.2388761541162,86.10662933715035,84.86005597978831,81.92027595297493,89.02335748847327,70.59013736712082,86.8259444576502,69.10121487538021,82.26173122511968,70.03865171918503,82.09420173656557,79.77984827756882,78.4285915985474,86.4289381259547,87.05173014417106,84.614825094622,77.54293488222619,84.68590845675696,78.5007918753624,82.33007836580275,79.42565614461898,81.44980602979659,85.4298326587677,85.09541191339493,85.87860160350802,82.98491577863693,87.31533078432084,87.29616536855698,84.83950793743134
2021-07-31,91.63960645794867,87.48460371255874,91.1815952016757,84.6019857277189,85.40610863140944,89.15297619640828,91.63839130305622,86.2882945584774,85.50951177636783,90.22264302209021,81.84763825606417,86.93299608066484,92.19921544442765,83.69882537964412,89.96906574839743,91.40328943818807,85.56821679912294,92.46120318094889,78.18213198118976,92.15458974838256,76.66390305575095,88.24678605265085,76.51774656699254,87.2730783067211,87.09413793014755,85.13155448491757,91.21566073105069,91.38809980271776,90.77447672357366,84.72742981174719,91.13949918444193,82.56973419308662,85.34126532793046,83.39761162042618,89.86952440023421,91.50458271503449,91.34987820625307,89.52632551193237,89.87310138702392,91.55654014348984,92.75702615976333,88.77874492168425
2021-08-31,81.33694871723652,78.31016133308411,82.5919659950183,81.87360540117535,67.86107644870877,81.94709523603319,82.7381855822848,78.00388984975814,72.60102757374443,77.74154071085154,78.38651224052465,78.11990124259675,81.54175991204666,79.02413182183675,77.84807184117976,81.69558280790845,71.2237409904003,83.54119076898363,68.03301015950738,82.70195782482624,78.84306688771102,81.58850281212065,67.08829171153214,80.17218586540992,72.95374070998393,73.12836320216839,82.30730821124712,81.30641009177691,81.82394297171614,71.61791113796441,81.48026689056366,72.7812249698639,81.05525338401395,77.15924860835075,84.17978093862533,79.9708318209648,80.0950792813301,82.07194551706314,78.13625759243965,83.30431664943694,82.7140666270256,81.22955425620077
2021-09-30,75.15359223365783,72.26852681875228,74.99989415847338,78.6606791111401,76.14469369866723,75.27699382156133,76.07930403700122,80.6150256933689,77.27823544486363,75.15918410673737,71.70938458592803,78.68255821407614,79.29557475387233,79.86924477294514,77.31789969580196,75.24291354119778,77.3105449688094,77.93731764411926,79.91024514873112,74.30365775167942,71.86322576284408,76.43532127592299,70.9602953197406,76.84275994277769,76.52408977602467,74.89805244849278,78.2022619491418,79.08467759768168,77.51848380808927,76.56065842545551,77.30406653964332,73.32461240196228,77.31303245703378,70.88186163663863,73.31698104381562,74.40857913017273,74.50608718395233,74.45521535873412,75.47970232725143,77.19911262512205,75.18679117202757,74.29379188776015
2021-10-31,86.17987776994705,85.72061777114868,85.9683287556355,88.58202933754238,83.30434305964873,86.24318530708553,85.8097570873855,86.84357185697557,86.1824840965271,86.32173923626542,84.15890029474541,84.95177638478093,83.65067545274839,87.67531667344912,83.74459350761965,86.18831506222486,82.12153458254677,85.8976474949519,85.11777688471335,85.95599158108233,84.94228510076348,86.130556426843,82.88253326544395,86.15503124586996,86.55533044663343,86.33722720329577,84.60403284102016,85.85780948889106,86.04558336102232,86.83228952096854,85.94417953286852,85.79912084197996,88.2035638521115,84.21402235507965,85.27686131000519,85.97876937389373,86.00960476398468,86.11843643188476,86.04078193902969,83.47439246654511,86.4069348692894,85.77211925983428
2021-11-30,80.96206433653832,82.27292594194412,81.83034465863155,81.30518539701188,59.87490261491003,81.94134630948305,81.09238078173104,76.97771883134843,77.00512170028685,80.51528075411916,83.3002064116796,72.26367216401286,64.95977083063778,76.60207904791832,70.81048117695568,81.78162037044763,63.8593886691048,77.97159078433778,74.68319551770176,81.89037110507488,82.77904555226817,81.2801754617691,82.04700788534605,80.20591071451865,80.63257521441489,81.97936778050202,75.84047229674127,74.5724365253213,79.21608326328044,79.36247888720554,79.70549682511223,83.00279329252243,82.7573593199253,82.74250503778457,80.90743203878402,81.43969431400299,81.63999347925186,81.33230480194092,81.63079722166061,75.79805541992187,81.32945011615753,81.77251797914505
2021-12-31,79.83235826969145,81.39480623960495,80.02199978663371,83.0304436830112,57.91261602705923,80.70720056802034,79.38236722658206,73.20033505659103,79.84140835475921,80.75344916000961,79.99404772272815,69.6554499457099,54.89000493401698,76.57414645947728,65.23787961801636,80.98046337485314,61.65593245674316,71.07284918853973,80.15763319364616,79.51336079120635,79.3218502440597,79.92708909988403,78.63989297426664,80.0788555498277,82.2783197240396,81.72313348036548,69.06593024749226,68.93236900538575,75.32504050172105,80.82227488611056,78.3884369493666,82.20415801191331,83.87407645245392,82.04026202917099,79.41732778072357,80.44737834692,80.42715255975723,79.56587282180786,82.00811345100402,70.45925924062729,79.48891942977906,80.7203968477249
2022-01-31,79.27522412896155,81.25056478977203,79.87194081086379,79.97448515040534,54.48085663809858,80.88258465200661,80.64841811242042,73.98284291992188,78.84907063484192,80.16834571912885,82.47881772006,69.81832633086614,64.17352623752045,75.86055378627778,67.94847793948983,80.769533264935,59.460663366499396,77.22403519439698,78.4628693876309,78.97964233994483,81.85561209035643,79.7907347512245,82.08599684586892,82.14720524880192,81.11978199091826,81.00572128644357,76.29749486819902,73.77464776083274,77.5693491258913,80.2158996037815,81.45837084429606,81.4557699213028,82.37213389078775,81.7658362531662,80.36426421880722,79.83079416751862,79.71964814662932,79.28214723348617,81.10328890562057,77.49219972372055,79.08172236204146,81.08054736375807
2022-02-28,84.54986450910567,85.35970314264297,84.68298339110153,83.06943215370178,65.5237896493591,84.79025959640741,84.87121619534184,79.70299597234725,84.39293100070952,85.23788810566067,86.01100402284551,74.22842770629116,72.10453396786728,79.99433601924352,75.1263312542104,85.20065165698529,69.31831813728242,82.59830624500911,82.78468958850416,84.1150557923317,84.34294592944057,84.31656812429428,85.88077929478423,86.22709973969764,85.48245123386381,85.47382744385648,82.3575902109146,79.40309721187309,83.42123877549658,85.0967972695309,85.48022871596473,85.58726660919189,85.14120077272256,85.75645200967789,84.37491822242737,84.91031884908675,84.83712808132171,84.40191379785537,85.36784645795822,83.39763816595077,84.26853408813476,85.0686824274063
2022-03-31,85.31813183188437,85.58084108829496,84.1226632455679,82.72343400035585,70.59810894904464,84.1101328715682,84.4261569614844,80.04465588793755,83.13002998733518,85.52722944274545,85.783932781661,76.67163636055858,73.23532980892102,80.20458589799063,76.62119362969263,85.37191973507406,72.6668123657817,81.86722844870884,79.8786059083683,84.3861096638441,82.92115865584576,82.97013029893239,82.98340179168262,85.74589038698903,84.73567171226847,83.94278048093501,80.53350879004266,79.14275244132972,82.55260846770538,83.57238054565761,84.71633549818914,84.2250422811508,84.445487661163,85.94363895416258,84.19335344791412,85.38915191411971,85.07333215236663,84.60595977783203,85.97273851156234,81.30518021345138,84.68712521076202,85.15914382219314
2022-04-30,88.98995228171349,87.97221292734146,90.05893002858528,90.75547698668072,86.37921681107116,89.30204394310711,89.66423716724692,90.17752521033286,88.5144121346474,88.94110632792116,89.03139752555778,87.13450773019296,89.36265266015431,90.57274699759482,86.32351890744448,89.39069267719985,84.9785233137948,89.78595512459013,87.90741499885917,89.08212229549886,89.52584331902591,90.48356810649236,88.93629112225311,88.38543754689155,88.81538072304294,89.34996570917272,89.3712194404337,89.05260873744515,89.7890975169746,88.68337923433468,88.89670547742693,89.09402822828292,89.92658943374953,88.50559831380843,89.60846986770628,88.56706959486007,88.93206901788712,88.75110455274582,89.0242194056511,89.52331812143326,89.05415501117704,88.43480833053587
2022-05-31,68.62370257854461,68.35225352525711,73.61217122884896,73.37671459606716,85.02715028668273,69.17565637260675,74.91868816676079,78.18090261492728,74.72860679848989,70.90745921194552,75.79107672196848,80.06523359772446,79.8901798567184,78.42118646829468,79.11116370651209,71.07489785462617,82.36788768066678,75.82124517043431,80.62467671341129,69.02351598143578,84.92460951104309,74.25841330210368,80.19080434909235,73.13274610750138,74.08763066407406,72.3841818886537,76.94485472083092,77.64255339551855,75.62751320162597,73.78442322098691,73.12261895577115,72.00713643550871,71.58210276087125,72.39530955791473,79.2480030298233,69.49748358249663,69.70659957647322,67.05936081647873,71.59684839963911,76.42683337211609,66.84159161567688,67.8135021829605
2022-06-30,84.4402683210373,85.85308927059174,83.28140004928295,87.23108461448123,78.1365489844978,86.04543625622988,85.83972160342451,81.70628324594496,77.13281460213659,83.1350630159676,79.5587387322055,79.19012892385582,86.47570719424338,84.50292496653965,81.18785234202848,86.54263168394566,76.92430942745435,84.30774905374315,75.52767228722573,84.24193618595599,73.23688818638975,83.86259219487508,72.48287947324604,84.89180778795672,81.89578293800353,80.76125694366603,82.63830157756803,82.04133644789825,82.52804198342928,77.11087622901667,85.52594271368451,81.41892881011964,86.61947161575156,82.91964549779891,82.24266331911086,84.54001272201538,84.39723508119583,86.90711030960082,86.25478674888609,83.82523673772812,85.23517776966095,86.51487015008924
2022-07-31,81.54370619873205,83.72708008527755,77.97728303845112,79.35924587522233,77.2477244074848,80.97765818163752,80.2032882651261,72.64974166471958,75.21301054000853,79.19728344358502,79.5952145102289,74.1939351433593,84.59521199017681,75.86631207842487,80.0760631764158,79.58347264240184,78.68280359919866,80.40719607930713,69.86641570242386,81.19779085993767,74.83018286441313,77.66301437616347,74.17857771818454,80.47092175147226,75.9413398197203,78.82125376673845,81.99887730667326,76.67591073462991,76.13801118775291,76.2557579539133,82.40725287634227,80.70721491098404,80.04744277308384,82.69974219083787,80.50376437067985,80.306596173048,80.12303971409797,82.04755652189255,79.58268232226372,81.54087928533554,81.94577119588851,81.9474812078476
2022-08-31,75.00287874937057,79.17112809658049,69.23996138536012,76.72089708328245,60.09427100764266,75.29208861023187,67.66710241554618,66.33641192178725,68.09104667456943,69.94804838605225,77.76588871125824,63.195295843474284,61.89757225291369,71.35297622864586,63.48098536142679,70.81566730012496,59.11435991600013,64.94906199741362,61.87804091237485,75.06086980909109,77.26455450469797,71.75498776038488,68.63320044563366,68.12791604493896,67.20401949008304,73.41243359134748,64.23564200523164,63.646368518155306,65.87141471918748,69.18684485601341,67.12783908779659,73.7053673593998,77.39114293495813,77.19238559961319,68.35064260601997,70.52572624444961,70.39111277937889,76.59772516965866,71.13554206252097,64.38854281306267,75.61446625471115,78.88257910490036
2022-09-30,70.79076781511307,68.88454347848892,72.28437987015798,75.96840322187968,82.41676590907163,71.13350481808185,72.89909678505612,77.09425424695016,73.25036141983668,72.25731264263392,69.85382740788988,76.77831713735283,80.80553543640815,77.68056034926005,78.55016131465679,73.0642600525419,79.63399308116095,76.00278602780234,76.8970674299981,70.79692899286746,71.90405293204567,73.47114982525508,70.32730093607536,73.51011359326303,73.57956142786779,71.35167759326788,77.70001571581098,77.92040365492856,74.31415937277734,72.46529984494914,74.97296426852543,70.0291306810379,75.59739151040712,69.76554608821868,71.46814754247664,72.26342695236207,72.5408376955986,69.74871038198471,73.23277433633804,77.29485318183897,70.74302736520767,69.32200144767761
2022-10-31,84.65550543665886,84.70966045856476,84.48777506718268,87.32497093847819,81.73223933284652,84.83769943863153,84.08953992134565,85.50942425465584,84.30730430698395,85.00730924531817,84.07229695523226,83.4232634194176,83.73057325887679,86.50889057718004,83.4023944282086,84.74591505974531,81.57184954938437,84.08842389361064,82.78120422608085,84.48992161154747,85.25746176567945,84.85641289154688,82.62766876734219,84.27221997718657,85.09964743592522,85.29151758964244,84.00737483668327,84.40370110311626,84.106804078939,85.22378109724625,84.52301480463572,84.81303240060807,87.02924101352693,84.22083323001861,84.02300619602202,84.49077743291855,84.49416062831878,84.6436388850212,84.86532685756683,84.0146251940727,84.72412550449371,84.58872838020325
2022-11-30,79.37393323183059,75.27512919664382,78.4940047088036,78.13563022954123,54.097797528618365,78.86467434108256,77.43642137638935,72.46478532028198,74.62193586683274,79.27925721406936,80.8062898016859,67.32730437445952,58.24295702391454,73.03278686356545,64.28994752378107,78.64682509601116,57.386140435854585,73.81379829104739,70.04060548614179,80.68946281790733,81.74268803545922,77.923990389506,76.13627876116678,77.33513922729797,77.62697131091898,73.05128754322345,70.38019140444862,70.93793767543487,75.7734331330961,75.0458215851369,75.38135252048099,73.32824102115633,79.29036009867986,78.22385000944136,79.42601478099823,79.22846063137054,79.17960794210434,78.73252712965012,78.42892437934874,69.935430560112,79.16001163721084,76.83442581415176
2022-12-31,79.88159197330474,79.5532285451889,79.27610984802244,80.46778213535036,55.19977628774684,79.06474271088838,77.94630965895465,73.73404749660492,77.22746950578689,79.62738366633651,80.13158102688965,70.61049725111428,66.1151243542449,74.73438847112658,66.40130240596342,79.23257799059152,59.99575163779939,72.78330147314071,73.59808430988872,80.48136916637421,79.55993552085127,77.77628631909687,79.06627207224186,79.86131990901885,79.41653207800606,78.30464373185085,71.09393261006143,70.85513458787659,75.72173831341217,78.44971739343974,78.29495966143078,79.76612931489943,81.14793109794458,79.8951799750328,78.37035050153732,79.28983845949172,79.50450183391571,78.26039155483245,80.35264330387116,70.71247509717941,79.73681259155273,78.46393801689148
2023-01-31,72.86597131252289,76.02232818365097,74.07652483224868,73.67814382314681,52.003653627777915,74.72532737940548,75.1460380475552,69.19162702565194,74.15793856096266,75.39108414202929,78.58360563437142,66.15996446377272,52.209151751465996,70.39599778945104,61.07237407519439,75.94890921384096,54.59783706610544,70.06486932849883,75.91812073626687,72.48967497944831,75.4549388738112,73.57458237806955,79.20635750972306,78.7330069101241,78.76378003727305,75.84665407290825,66.46100146698952,67.39786424742805,72.53195930573405,75.93417914079582,75.96096204280855,76.78581676387786,75.18540984213351,77.732632188797,73.57170247554778,74.29355922937393,73.8330780005455,72.81971048116684,77.4979739189148,67.59348490238189,72.22164117097854,75.36906936883925
2023-02-28,84.6926377558708,85.52840484380722,84.99329033594866,84.54760627576283,77.81111919934379,85.3065607407689,85.18520640320592,84.47916347236635,84.51568132972717,85.12059778109192,85.61838522805108,83.61809267818151,77.47931437516537,84.44922530198096,83.24227160411459,85.15239144027234,80.61451015404293,85.08798512792589,83.11749727625933,84.3127039271593,85.2713354097713,84.9364220992724,85.24446915974983,85.22023400706631,85.24018277883529,85.70849974613922,84.61814411624272,84.77010476795243,85.00396915606089,85.38522054713704,85.15148587192807,85.55237789869308,85.1442771166563,85.54579714536666,85.13225501775742,84.80286347150803,84.75197080850602,84.70313442707061,85.05102285861967,85.00640028476714,84.4596619105339,85.39068249464034
2023-03-31,88.44976920247076,88.56421943902969,88.56507447114356,88.42627670117787,76.90290160454552,88.73679381400343,88.22656051617163,87.2540817844391,87.40305252695083,88.89506473496554,88.67455980274411,83.42460345187743,80.01290880832933,87.27536697915622,82.20253596622253,88.94415967196225,78.48126492534365,86.63854285706415,84.77675573572517,88.21931197702884,86.4843871217063,88.63634577353795,87.52490932831397,87.91601823491433,88.73138357119127,88.41372710704803,84.99905977678299,85.04993282218038,88.15171026273651,88.0471006115623,87.81151752910915,88.26177854013444,88.84483150005342,88.4362933397293,87.85071243047715,88.94144334793091,88.91541604995729,88.17907223463058,89.05733766555785,85.00162521600723,88.16715610265732,88.5757687807083
